24-01-04 13:46:38.262 [main] INFO  [TomcatWebServer:109] - Tomcat initialized with port 8080 (http)
24-01-04 13:46:38.269 [main] INFO  [Http11NioProtocol:173] - Initializing ProtocolHandler ["http-nio-8080"]
24-01-04 13:46:38.270 [main] INFO  [StandardService:173] - Starting service [Tomcat]
24-01-04 13:46:38.271 [main] INFO  [StandardEngine:173] - Starting Servlet engine: [Apache Tomcat/10.1.17]
24-01-04 13:46:38.419 [main] INFO  [TldScanner:173] - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
24-01-04 13:46:38.425 [main] INFO  [[/]:173] - Initializing Spring embedded WebApplicationContext
24-01-04 13:46:38.426 [main] INFO  [ServletWebServerApplicationContext:296] - Root WebApplicationContext: initialization completed in 957 ms
24-01-04 13:46:38.792 [main] INFO  [DefaultSecurityFilterChain:54] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@634f58d2, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@585513a8, org.springframework.security.web.context.SecurityContextHolderFilter@2c9d90fc, org.springframework.security.web.header.HeaderWriterFilter@447fa959, org.springframework.web.filter.CorsFilter@7b18658a, org.springframework.security.web.authentication.logout.LogoutFilter@9e02f84, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@19b75b2b, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@418f890f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@3d3c886f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@30f28b5, org.springframework.security.web.access.ExceptionTranslationFilter@53dd42d6, org.springframework.security.web.access.intercept.AuthorizationFilter@29d25e65]
24-01-04 13:46:38.900 [main] INFO  [Http11NioProtocol:173] - Starting ProtocolHandler ["http-nio-8080"]
24-01-04 13:46:38.921 [main] INFO  [TomcatWebServer:241] - Tomcat started on port 8080 (http) with context path ''
24-01-04 13:46:38.927 [main] INFO  [User2Application:56] - Started User2Application in 1.907 seconds (process running for 2.156)
24-01-04 13:46:40.111 [http-nio-8080-exec-1] INFO  [[/]:173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
24-01-04 13:46:40.111 [http-nio-8080-exec-1] INFO  [DispatcherServlet:532] - Initializing Servlet 'dispatcherServlet'
24-01-04 13:46:40.112 [http-nio-8080-exec-1] INFO  [DispatcherServlet:554] - Completed initialization in 0 ms
24-01-04 13:46:45.399 [http-nio-8080-exec-3] INFO  [HikariDataSource:110] - HikariPool-1 - Starting...
24-01-04 13:46:45.480 [http-nio-8080-exec-3] INFO  [HikariPool:565] - HikariPool-1 - Added connection org.mariadb.jdbc.Connection@5043e41a
24-01-04 13:46:45.483 [http-nio-8080-exec-3] INFO  [HikariDataSource:123] - HikariPool-1 - Start completed.
24-01-04 13:47:31.762 [main] INFO  [User2Application:50] - Starting User2Application using Java 17.0.9 with PID 34428 (C:\user2\build\classes\java\main started by ghkim in C:\user2)
24-01-04 13:47:31.765 [main] INFO  [User2Application:662] - No active profile set, falling back to 1 default profile: "default"
24-01-04 13:47:32.608 [main] INFO  [TomcatWebServer:109] - Tomcat initialized with port 8080 (http)
24-01-04 13:47:32.615 [main] INFO  [Http11NioProtocol:173] - Initializing ProtocolHandler ["http-nio-8080"]
24-01-04 13:47:32.617 [main] INFO  [StandardService:173] - Starting service [Tomcat]
24-01-04 13:47:32.618 [main] INFO  [StandardEngine:173] - Starting Servlet engine: [Apache Tomcat/10.1.17]
24-01-04 13:47:32.765 [main] INFO  [TldScanner:173] - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
24-01-04 13:47:32.772 [main] INFO  [[/]:173] - Initializing Spring embedded WebApplicationContext
24-01-04 13:47:32.773 [main] INFO  [ServletWebServerApplicationContext:296] - Root WebApplicationContext: initialization completed in 976 ms
24-01-04 13:47:33.155 [main] INFO  [DefaultSecurityFilterChain:54] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7b18658a, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@30f28b5, org.springframework.security.web.context.SecurityContextHolderFilter@418f890f, org.springframework.security.web.header.HeaderWriterFilter@73f6e07, org.springframework.web.filter.CorsFilter@1a1f79ce, org.springframework.security.web.authentication.logout.LogoutFilter@7e49ded, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@634f58d2, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@7d66e544, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@666618d6, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6aa7e176, org.springframework.security.web.access.ExceptionTranslationFilter@447fa959, org.springframework.security.web.access.intercept.AuthorizationFilter@59c43561]
24-01-04 13:47:33.267 [main] INFO  [Http11NioProtocol:173] - Starting ProtocolHandler ["http-nio-8080"]
24-01-04 13:47:33.291 [main] INFO  [TomcatWebServer:241] - Tomcat started on port 8080 (http) with context path ''
24-01-04 13:47:33.300 [main] INFO  [User2Application:56] - Started User2Application in 1.933 seconds (process running for 2.19)
24-01-04 13:47:35.034 [http-nio-8080-exec-1] INFO  [[/]:173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
24-01-04 13:47:35.034 [http-nio-8080-exec-1] INFO  [DispatcherServlet:532] - Initializing Servlet 'dispatcherServlet'
24-01-04 13:47:35.035 [http-nio-8080-exec-1] INFO  [DispatcherServlet:554] - Completed initialization in 1 ms
24-01-04 13:47:42.833 [http-nio-8080-exec-3] INFO  [HikariDataSource:110] - HikariPool-1 - Starting...
24-01-04 13:47:42.915 [http-nio-8080-exec-3] INFO  [HikariPool:565] - HikariPool-1 - Added connection org.mariadb.jdbc.Connection@34622c6d
24-01-04 13:47:42.917 [http-nio-8080-exec-3] INFO  [HikariDataSource:123] - HikariPool-1 - Start completed.
24-01-04 13:48:15.376 [main] INFO  [User2Application:50] - Starting User2Application using Java 17.0.9 with PID 38144 (C:\user2\build\classes\java\main started by ghkim in C:\user2)
24-01-04 13:48:15.382 [main] INFO  [User2Application:662] - No active profile set, falling back to 1 default profile: "default"
24-01-04 13:48:16.240 [main] INFO  [TomcatWebServer:109] - Tomcat initialized with port 8080 (http)
24-01-04 13:48:16.247 [main] INFO  [Http11NioProtocol:173] - Initializing ProtocolHandler ["http-nio-8080"]
24-01-04 13:48:16.249 [main] INFO  [StandardService:173] - Starting service [Tomcat]
24-01-04 13:48:16.249 [main] INFO  [StandardEngine:173] - Starting Servlet engine: [Apache Tomcat/10.1.17]
24-01-04 13:48:16.389 [main] INFO  [TldScanner:173] - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
24-01-04 13:48:16.395 [main] INFO  [[/]:173] - Initializing Spring embedded WebApplicationContext
24-01-04 13:48:16.395 [main] INFO  [ServletWebServerApplicationContext:296] - Root WebApplicationContext: initialization completed in 983 ms
24-01-04 13:48:16.766 [main] INFO  [DefaultSecurityFilterChain:54] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@585513a8, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7b18658a, org.springframework.security.web.context.SecurityContextHolderFilter@1511d157, org.springframework.security.web.header.HeaderWriterFilter@3e4d40ea, org.springframework.web.filter.CorsFilter@30f28b5, org.springframework.security.web.authentication.logout.LogoutFilter@1e6060f1, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@59c43561, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3d3c886f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7d66e544, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1a1f79ce, org.springframework.security.web.access.ExceptionTranslationFilter@1e76afeb, org.springframework.security.web.access.intercept.AuthorizationFilter@19b75b2b]
24-01-04 13:48:16.880 [main] INFO  [Http11NioProtocol:173] - Starting ProtocolHandler ["http-nio-8080"]
24-01-04 13:48:16.904 [main] INFO  [TomcatWebServer:241] - Tomcat started on port 8080 (http) with context path ''
24-01-04 13:48:16.912 [main] INFO  [User2Application:56] - Started User2Application in 1.95 seconds (process running for 2.219)
24-01-04 13:48:17.715 [http-nio-8080-exec-1] INFO  [[/]:173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
24-01-04 13:48:17.715 [http-nio-8080-exec-1] INFO  [DispatcherServlet:532] - Initializing Servlet 'dispatcherServlet'
24-01-04 13:48:17.716 [http-nio-8080-exec-1] INFO  [DispatcherServlet:554] - Completed initialization in 1 ms
24-01-04 13:48:22.460 [http-nio-8080-exec-3] INFO  [HikariDataSource:110] - HikariPool-1 - Starting...
24-01-04 13:48:22.542 [http-nio-8080-exec-3] INFO  [HikariPool:565] - HikariPool-1 - Added connection org.mariadb.jdbc.Connection@34622c6d
24-01-04 13:48:22.544 [http-nio-8080-exec-3] INFO  [HikariDataSource:123] - HikariPool-1 - Start completed.
24-01-04 13:48:57.252 [main] INFO  [User2Application:50] - Starting User2Application using Java 17.0.9 with PID 38572 (C:\user2\build\classes\java\main started by ghkim in C:\user2)
24-01-04 13:48:57.258 [main] INFO  [User2Application:662] - No active profile set, falling back to 1 default profile: "default"
24-01-04 13:48:59.189 [main] INFO  [User2Application:50] - Starting User2Application using Java 17.0.9 with PID 40928 (C:\user2\build\classes\java\main started by ghkim in C:\user2)
24-01-04 13:48:59.191 [main] INFO  [User2Application:662] - No active profile set, falling back to 1 default profile: "default"
24-01-04 13:49:00.031 [main] INFO  [TomcatWebServer:109] - Tomcat initialized with port 8080 (http)
24-01-04 13:49:00.038 [main] INFO  [Http11NioProtocol:173] - Initializing ProtocolHandler ["http-nio-8080"]
24-01-04 13:49:00.040 [main] INFO  [StandardService:173] - Starting service [Tomcat]
24-01-04 13:49:00.040 [main] INFO  [StandardEngine:173] - Starting Servlet engine: [Apache Tomcat/10.1.17]
24-01-04 13:49:00.184 [main] INFO  [TldScanner:173] - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
24-01-04 13:49:00.190 [main] INFO  [[/]:173] - Initializing Spring embedded WebApplicationContext
24-01-04 13:49:00.190 [main] INFO  [ServletWebServerApplicationContext:296] - Root WebApplicationContext: initialization completed in 968 ms
24-01-04 13:49:00.569 [main] INFO  [DefaultSecurityFilterChain:54] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@585513a8, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7b18658a, org.springframework.security.web.context.SecurityContextHolderFilter@1511d157, org.springframework.security.web.header.HeaderWriterFilter@3e4d40ea, org.springframework.web.filter.CorsFilter@30f28b5, org.springframework.security.web.authentication.logout.LogoutFilter@1e6060f1, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@59c43561, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3d3c886f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7d66e544, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1a1f79ce, org.springframework.security.web.access.ExceptionTranslationFilter@1e76afeb, org.springframework.security.web.access.intercept.AuthorizationFilter@19b75b2b]
24-01-04 13:49:00.684 [main] INFO  [Http11NioProtocol:173] - Starting ProtocolHandler ["http-nio-8080"]
24-01-04 13:49:00.706 [main] INFO  [TomcatWebServer:241] - Tomcat started on port 8080 (http) with context path ''
24-01-04 13:49:00.715 [main] INFO  [User2Application:56] - Started User2Application in 1.888 seconds (process running for 2.138)
24-01-04 13:49:00.819 [http-nio-8080-exec-1] INFO  [[/]:173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
24-01-04 13:49:00.819 [http-nio-8080-exec-1] INFO  [DispatcherServlet:532] - Initializing Servlet 'dispatcherServlet'
24-01-04 13:49:00.820 [http-nio-8080-exec-1] INFO  [DispatcherServlet:554] - Completed initialization in 0 ms
24-01-04 13:49:04.240 [http-nio-8080-exec-3] INFO  [HikariDataSource:110] - HikariPool-1 - Starting...
24-01-04 13:49:04.323 [http-nio-8080-exec-3] INFO  [HikariPool:565] - HikariPool-1 - Added connection org.mariadb.jdbc.Connection@7952b3c2
24-01-04 13:49:04.324 [http-nio-8080-exec-3] INFO  [HikariDataSource:123] - HikariPool-1 - Start completed.
24-01-04 13:49:23.481 [main] INFO  [User2Application:50] - Starting User2Application using Java 17.0.9 with PID 32928 (C:\user2\build\classes\java\main started by ghkim in C:\user2)
24-01-04 13:49:23.484 [main] INFO  [User2Application:662] - No active profile set, falling back to 1 default profile: "default"
24-01-04 13:49:24.286 [main] INFO  [TomcatWebServer:109] - Tomcat initialized with port 8080 (http)
24-01-04 13:49:24.294 [main] INFO  [Http11NioProtocol:173] - Initializing ProtocolHandler ["http-nio-8080"]
24-01-04 13:49:24.296 [main] INFO  [StandardService:173] - Starting service [Tomcat]
24-01-04 13:49:24.297 [main] INFO  [StandardEngine:173] - Starting Servlet engine: [Apache Tomcat/10.1.17]
24-01-04 13:49:24.445 [main] INFO  [TldScanner:173] - At least one JAR was scanned for TLDs yet contained no TLDs. Enable debug logging for this logger for a complete list of JARs that were scanned but no TLDs were found in them. Skipping unneeded JARs during scanning can improve startup time and JSP compilation time.
24-01-04 13:49:24.451 [main] INFO  [[/]:173] - Initializing Spring embedded WebApplicationContext
24-01-04 13:49:24.451 [main] INFO  [ServletWebServerApplicationContext:296] - Root WebApplicationContext: initialization completed in 928 ms
24-01-04 13:49:24.840 [main] INFO  [DefaultSecurityFilterChain:54] - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@585513a8, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7b18658a, org.springframework.security.web.context.SecurityContextHolderFilter@1511d157, org.springframework.security.web.header.HeaderWriterFilter@3e4d40ea, org.springframework.web.filter.CorsFilter@30f28b5, org.springframework.security.web.authentication.logout.LogoutFilter@1e6060f1, org.springframework.security.web.authentication.UsernamePasswordAuthenticationFilter@59c43561, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3d3c886f, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@7d66e544, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@1a1f79ce, org.springframework.security.web.access.ExceptionTranslationFilter@1e76afeb, org.springframework.security.web.access.intercept.AuthorizationFilter@19b75b2b]
